datetime,price
2017-07-10 08:19:00,2513.45
2017-07-10 08:19:00,2594.21
2017-07-10 08:20:00,2506.41
2017-07-10 08:20:00,2594.21
2017-07-10 08:21:00,2506.41
2017-07-10 08:21:00,2594.21
2017-07-10 08:22:00,2506.41
2017-07-10 08:22:00,2594.21
2017-07-10 08:23:00,2510.56
2017-07-10 08:23:00,2594.21
2017-07-10 08:24:00,2509.74
2017-07-10 08:24:00,2594.21
2017-07-10 08:25:00,2509.73
2017-07-10 08:25:00,2594.21
2017-07-10 08:26:00,2508.51
2017-07-10 08:26:00,2594.21
2017-07-10 08:27:00,2508.42
2017-07-10 08:27:00,2594.21
2017-07-10 08:28:00,2506.51
2017-07-10 08:28:00,2605.64
2017-07-10 08:29:00,2506.88
2017-07-10 08:29:00,2605.64
2017-07-10 08:30:00,2507.54
2017-07-10 08:30:00,2605.64
2017-07-10 08:31:00,2507.54
2017-07-10 08:31:00,2605.64
2017-07-10 08:32:00,2507.54
2017-07-10 08:32:00,2590.57
2017-07-10 08:33:00,2508.8
2017-07-10 08:33:00,2590.57
2017-07-10 08:34:00,2501.19
2017-07-10 08:34:00,2590.57
2017-07-10 08:35:00,2502.96
2017-07-10 08:35:00,2590.57
2017-07-10 08:36:00,2502.96
2017-07-10 08:36:00,2590.57
2017-07-10 08:37:00,2501.97
2017-07-10 08:37:00,2593.83
2017-07-10 08:38:00,2504.5
2017-07-10 08:38:00,2593.83
2017-07-10 08:39:00,2507.71
2017-07-10 08:39:00,2593.83
2017-07-10 08:40:00,2502.05
2017-07-10 08:40:00,2593.83
2017-07-10 08:41:00,2504.64
2017-07-10 08:41:00,2593.83
2017-07-10 08:42:00,2501.59
2017-07-10 08:42:00,2593.83
2017-07-10 08:43:00,2504.49
2017-07-10 08:43:00,2593.83
2017-07-10 08:44:00,2504.49
2017-07-10 08:44:00,2592.21
2017-07-10 08:45:00,2502.23
2017-07-10 08:45:00,2586.94
2017-07-10 08:46:00,2502.01
2017-07-10 08:46:00,2594.15
2017-07-10 08:47:00,2502.0
2017-07-10 08:47:00,2593.91
2017-07-10 08:48:00,2502.0
2017-07-10 08:48:00,2593.91
2017-07-10 08:49:00,2504.47
2017-07-10 08:49:00,2585.28
2017-07-10 08:50:00,2505.23
2017-07-10 08:50:00,2585.28
2017-07-10 08:51:00,2502.1
2017-07-10 08:51:00,2585.28
2017-07-10 08:52:00,2502.0
2017-07-10 08:52:00,2581.87
2017-07-10 08:53:00,2501.09
2017-07-10 08:53:00,2581.87
2017-07-10 08:54:00,2502.19
2017-07-10 08:54:00,2594.07
2017-07-10 08:55:00,2502.28
2017-07-10 08:55:00,2594.0
2017-07-10 08:56:00,2500.5
2017-07-10 08:56:00,2593.99
2017-07-10 08:57:00,2504.05
2017-07-10 08:57:00,2594.0
2017-07-10 08:58:00,2505.19
2017-07-10 08:58:00,2582.13
2017-07-10 08:59:00,2505.24
2017-07-10 08:59:00,2582.0
2017-07-10 09:00:00,2502.28
2017-07-10 09:00:00,2582.0
2017-07-10 09:01:00,2502.28
2017-07-10 09:01:00,2594.15
2017-07-10 09:02:00,2504.0
2017-07-10 09:02:00,2594.15
2017-07-10 09:03:00,2510.92
2017-07-10 09:03:00,2582.0
2017-07-10 09:04:00,2506.2
2017-07-10 09:04:00,2582.0
2017-07-10 09:05:00,2509.58
2017-07-10 09:05:00,2582.0
2017-07-10 09:06:00,2512.0
2017-07-10 09:06:00,2582.89
2017-07-10 09:07:00,2513.71
2017-07-10 09:07:00,2586.97
2017-07-10 09:08:00,2516.54
2017-07-10 09:08:00,2586.97
2017-07-10 09:09:00,2516.63
2017-07-10 09:09:00,2604.27
2017-07-10 09:10:00,2512.53
2017-07-10 09:10:00,2604.27
2017-07-10 09:11:00,2515.4
2017-07-10 09:11:00,2601.42
2017-07-10 09:12:00,2508.19
2017-07-10 09:12:00,2601.42
2017-07-10 09:13:00,2508.19
2017-07-10 09:13:00,2601.42
2017-07-10 09:14:00,2508.1
2017-07-10 09:14:00,2601.42
2017-07-10 09:15:00,2511.02
2017-07-10 09:15:00,2601.43
2017-07-10 09:16:00,2511.02
2017-07-10 09:16:00,2601.28
2017-07-10 09:17:00,2509.0
2017-07-10 09:17:00,2601.28
2017-07-10 09:18:00,2510.25
2017-07-10 09:18:00,2601.28
2017-07-10 09:19:00,2510.24
2017-07-10 09:19:00,2583.0
2017-07-10 09:20:00,2509.01
2017-07-10 09:20:00,2583.0
2017-07-10 09:21:00,2509.01
2017-07-10 09:21:00,2583.0
2017-07-10 09:22:00,2505.0
2017-07-10 09:22:00,2583.0
2017-07-10 09:23:00,2504.01
2017-07-10 09:23:00,2583.0
2017-07-10 09:24:00,2502.01
2017-07-10 09:24:00,2583.0
2017-07-10 09:25:00,2502.01
2017-07-10 09:25:00,2583.0
2017-07-10 09:26:00,2502.1
2017-07-10 09:26:00,2583.0
2017-07-10 09:27:00,2502.1
2017-07-10 09:27:00,2583.0
2017-07-10 09:28:00,2502.0
2017-07-10 09:28:00,2583.0
2017-07-10 09:29:00,2502.0
2017-07-10 09:29:00,2583.0
2017-07-10 09:30:00,2502.0
2017-07-10 09:30:00,2583.0
2017-07-10 09:31:00,2504.29
2017-07-10 09:31:00,2583.0
2017-07-10 09:32:00,2501.0
2017-07-10 09:32:00,2583.0
2017-07-10 09:33:00,2501.0
2017-07-10 09:33:00,2592.99
2017-07-10 09:34:00,2501.0
2017-07-10 09:34:00,2592.99
2017-07-10 09:35:00,2504.54
2017-07-10 09:35:00,2574.0
2017-07-10 09:36:00,2504.54
2017-07-10 09:36:00,2572.47
2017-07-10 09:37:00,2503.78
2017-07-10 09:37:00,2572.39
2017-07-10 09:38:00,2503.39
2017-07-10 09:38:00,2586.94
2017-07-10 09:39:00,2501.0
2017-07-10 09:39:00,2582.76
2017-07-10 09:40:00,2501.0
2017-07-10 09:40:00,2582.76
2017-07-10 09:41:00,2501.0
2017-07-10 09:41:00,2582.76
2017-07-10 09:42:00,2501.0
2017-07-10 09:42:00,2582.76
2017-07-10 09:43:00,2500.7
2017-07-10 09:43:00,2582.76
2017-07-10 09:44:00,2500.7
2017-07-10 09:44:00,2582.76
2017-07-10 09:45:00,2500.0
2017-07-10 09:45:00,2579.14
2017-07-10 09:46:00,2500.0
2017-07-10 09:46:00,2579.14
2017-07-10 09:47:00,2500.91
2017-07-10 09:47:00,2579.14
2017-07-10 09:48:00,2497.99
2017-07-10 09:48:00,2580.0
2017-07-10 09:49:00,2498.21
2017-07-10 09:49:00,2579.69
2017-07-10 09:50:00,2492.01
2017-07-10 09:50:00,2575.51
2017-07-10 09:51:00,2491.49
2017-07-10 09:51:00,2575.51
2017-07-10 09:52:00,2493.59
2017-07-10 09:52:00,2571.9
2017-07-10 09:53:00,2493.73
2017-07-10 09:53:00,2579.68
2017-07-10 09:54:00,2490.67
2017-07-10 09:54:00,2579.68
2017-07-10 09:55:00,2490.67
2017-07-10 09:55:00,2586.82
2017-07-10 09:56:00,2491.11
2017-07-10 09:56:00,2583.99
2017-07-10 09:57:00,2491.11
2017-07-10 09:57:00,2583.99
2017-07-10 09:58:00,2492.0
2017-07-10 09:58:00,2568.88
2017-07-10 09:59:00,2493.73
2017-07-10 09:59:00,2568.88
2017-07-10 10:00:00,2492.0
2017-07-10 10:00:00,2560.0
2017-07-10 10:01:00,2492.0
2017-07-10 10:01:00,2557.98
2017-07-10 10:02:00,2497.02
2017-07-10 10:02:00,2557.98
2017-07-10 10:03:00,2501.18
2017-07-10 10:03:00,2557.98
2017-07-10 10:04:00,2504.49
2017-07-10 10:04:00,2572.42
2017-07-10 10:05:00,2506.67
2017-07-10 10:05:00,2586.86
2017-07-10 10:06:00,2506.68
2017-07-10 10:06:00,2586.86
2017-07-10 10:07:00,2506.01
2017-07-10 10:07:00,2586.86
2017-07-10 10:08:00,2500.5
2017-07-10 10:08:00,2586.86
2017-07-10 10:09:00,2507.31
2017-07-10 10:09:00,2586.86
2017-07-10 10:10:00,2510.0
2017-07-10 10:10:00,2586.86
2017-07-10 10:11:00,2510.0
2017-07-10 10:11:00,2586.86
2017-07-10 10:12:00,2504.01
2017-07-10 10:12:00,2586.94
2017-07-10 10:13:00,2504.01
2017-07-10 10:13:00,2586.94
2017-07-10 10:14:00,2510.0
2017-07-10 10:14:00,2586.94
2017-07-10 10:15:00,2510.0
2017-07-10 10:15:00,2586.94
2017-07-10 10:16:00,2510.0
2017-07-10 10:16:00,2587.94
2017-07-10 10:17:00,2507.31
2017-07-10 10:17:00,2587.94
2017-07-10 10:18:00,2510.0
2017-07-10 10:18:00,2587.94
2017-07-10 10:19:00,2510.0
2017-07-10 10:19:00,2587.94
2017-07-10 10:20:00,2510.0
2017-07-10 10:20:00,2583.23
2017-07-10 10:21:00,2507.32
2017-07-10 10:21:00,2583.23
2017-07-10 10:22:00,2507.24
2017-07-10 10:22:00,2583.23
2017-07-10 10:23:00,2505.13
2017-07-10 10:23:00,2576.0
2017-07-10 10:24:00,2505.0
2017-07-10 10:24:00,2576.0
2017-07-10 10:25:00,2502.05
2017-07-10 10:25:00,2576.0
2017-07-10 10:26:00,2502.09
2017-07-10 10:26:00,2576.0
2017-07-10 10:27:00,2503.49
2017-07-10 10:27:00,2576.0
2017-07-10 10:28:00,2503.48
2017-07-10 10:28:00,2572.32
2017-07-10 10:29:00,2497.58
2017-07-10 10:29:00,2572.32
2017-07-10 10:30:00,2497.49
2017-07-10 10:30:00,2572.32
2017-07-10 10:31:00,2497.39
2017-07-10 10:31:00,2566.71
2017-07-10 10:32:00,2497.15
2017-07-10 10:32:00,2579.69
2017-07-10 10:33:00,2497.46
2017-07-10 10:33:00,2567.12
2017-07-10 10:34:00,2497.46
2017-07-10 10:34:00,2567.12
2017-07-10 10:35:00,2499.99
2017-07-10 10:35:00,2569.01
2017-07-10 10:36:00,2499.99
2017-07-10 10:36:00,2569.01
2017-07-10 10:37:00,2499.99
2017-07-10 10:37:00,2579.69
2017-07-10 10:38:00,2499.99
2017-07-10 10:38:00,2579.69
2017-07-10 10:39:00,2499.99
2017-07-10 10:39:00,2579.69
2017-07-10 10:40:00,2499.99
2017-07-10 10:40:00,2579.69
2017-07-10 10:41:00,2499.99
2017-07-10 10:41:00,2572.0
2017-07-10 10:42:00,2499.99
2017-07-10 10:42:00,2572.0
2017-07-10 10:43:00,2503.88
2017-07-10 10:43:00,2571.99
2017-07-10 10:44:00,2507.49
2017-07-10 10:44:00,2572.0
2017-07-10 10:45:00,2510.0
2017-07-10 10:45:00,2572.0
2017-07-10 10:46:00,2510.0
2017-07-10 10:46:00,2592.51
2017-07-10 10:47:00,2507.42
2017-07-10 10:47:00,2592.4
2017-07-10 10:48:00,2507.41
2017-07-10 10:48:00,2586.94
2017-07-10 10:49:00,2507.41
2017-07-10 10:49:00,2573.65
2017-07-10 10:50:00,2507.41
2017-07-10 10:50:00,2573.65
2017-07-10 10:51:00,2507.41
2017-07-10 10:51:00,2573.86
2017-07-10 10:52:00,2507.81
2017-07-10 10:52:00,2573.87
2017-07-10 10:53:00,2510.0
2017-07-10 10:53:00,2573.87
2017-07-10 10:54:00,2509.99
2017-07-10 10:54:00,2573.87
2017-07-10 10:55:00,2507.61
2017-07-10 10:55:00,2592.07
2017-07-10 10:56:00,2509.99
2017-07-10 10:56:00,2592.07
2017-07-10 10:57:00,2510.0
2017-07-10 10:57:00,2594.18
2017-07-10 10:58:00,2510.0
2017-07-10 10:58:00,2598.7
2017-07-10 10:59:00,2509.98
2017-07-10 10:59:00,2598.7
2017-07-10 11:00:00,2509.98
2017-07-10 11:00:00,2598.7
2017-07-10 11:01:00,2510.0
2017-07-10 11:01:00,2598.7
2017-07-10 11:02:00,2510.0
2017-07-10 11:02:00,2598.7
2017-07-10 11:03:00,2509.0
2017-07-10 11:03:00,2598.7
2017-07-10 11:04:00,2504.01
2017-07-10 11:04:00,2594.17
2017-07-10 11:05:00,2503.99
2017-07-10 11:05:00,2594.17
2017-07-10 11:06:00,2504.0
2017-07-10 11:06:00,2594.17
2017-07-10 11:07:00,2508.01
2017-07-10 11:07:00,2579.83
2017-07-10 11:08:00,2510.0
2017-07-10 11:08:00,2579.83
2017-07-10 11:09:00,2510.0
2017-07-10 11:09:00,2593.56
2017-07-10 11:10:00,2508.73
2017-07-10 11:10:00,2580.55
2017-07-10 11:11:00,2508.74
2017-07-10 11:11:00,2580.55
2017-07-10 11:12:00,2510.99
2017-07-10 11:12:00,2580.55
2017-07-10 11:13:00,2510.99
2017-07-10 11:13:00,2580.55
2017-07-10 11:14:00,2511.99
2017-07-10 11:14:00,2580.55
2017-07-10 11:15:00,2517.48
2017-07-10 11:15:00,2580.55
2017-07-10 11:16:00,2520.0
2017-07-10 11:16:00,2594.18
2017-07-10 11:17:00,2514.18
2017-07-10 11:17:00,2594.18
2017-07-10 11:18:00,2518.01
2017-07-10 11:18:00,2594.18
2017-07-10 11:19:00,2518.01
2017-07-10 11:19:00,2594.18
2017-07-10 11:20:00,2518.01
2017-07-10 11:20:00,2594.18
2017-07-10 11:21:00,2519.8
2017-07-10 11:21:00,2594.18
2017-07-10 11:22:00,2519.8
2017-07-10 11:22:00,2599.55
2017-07-10 11:23:00,2520.96
2017-07-10 11:23:00,2599.55
2017-07-10 11:24:00,2519.8
2017-07-10 11:24:00,2599.55
2017-07-10 11:25:00,2519.8
2017-07-10 11:25:00,2583.92
2017-07-10 11:26:00,2515.38
2017-07-10 11:26:00,2583.92
2017-07-10 11:27:00,2516.21
2017-07-10 11:27:00,2583.92
2017-07-10 11:28:00,2519.99
2017-07-10 11:28:00,2599.55
2017-07-10 11:29:00,2519.99
2017-07-10 11:29:00,2583.11
2017-07-10 11:30:00,2515.62
2017-07-10 11:30:00,2583.11
2017-07-10 11:31:00,2509.45
2017-07-10 11:31:00,2599.31
2017-07-10 11:32:00,2508.92
2017-07-10 11:32:00,2581.01
2017-07-10 11:33:00,2509.75
2017-07-10 11:33:00,2581.01
2017-07-10 11:34:00,2510.34
2017-07-10 11:34:00,2597.31
2017-07-10 11:35:00,2510.32
2017-07-10 11:35:00,2597.31
2017-07-10 11:36:00,2510.32
2017-07-10 11:36:00,2597.31
2017-07-10 11:37:00,2510.29
2017-07-10 11:37:00,2579.72
2017-07-10 11:38:00,2507.69
2017-07-10 11:38:00,2579.72
2017-07-10 11:39:00,2510.75
2017-07-10 11:39:00,2579.72
2017-07-10 11:40:00,2510.65
2017-07-10 11:40:00,2579.83
2017-07-10 11:41:00,2507.78
2017-07-10 11:41:00,2579.83
2017-07-10 11:42:00,2510.7
2017-07-10 11:42:00,2579.83
2017-07-10 11:43:00,2510.67
2017-07-10 11:43:00,2593.95
2017-07-10 11:44:00,2510.86
2017-07-10 11:44:00,2593.76
2017-07-10 11:45:00,2507.67
2017-07-10 11:45:00,2593.76
2017-07-10 11:46:00,2505.48
2017-07-10 11:46:00,2593.76
2017-07-10 11:47:00,2506.38
2017-07-10 11:47:00,2593.76
2017-07-10 11:48:00,2508.0
2017-07-10 11:48:00,2593.76
2017-07-10 11:49:00,2507.99
2017-07-10 11:49:00,2575.23
2017-07-10 11:50:00,2508.0
2017-07-10 11:50:00,2575.23
2017-07-10 11:51:00,2508.0
2017-07-10 11:51:00,2575.23
2017-07-10 11:52:00,2508.0
2017-07-10 11:52:00,2575.23
2017-07-10 11:53:00,2512.95
2017-07-10 11:53:00,2573.9
2017-07-10 11:54:00,2508.56
2017-07-10 11:54:00,2573.9
2017-07-10 11:55:00,2512.57
2017-07-10 11:55:00,2593.75
2017-07-10 11:56:00,2512.57
2017-07-10 11:56:00,2593.75
2017-07-10 11:57:00,2512.57
2017-07-10 11:57:00,2593.75
2017-07-10 11:58:00,2512.57
2017-07-10 11:58:00,2593.75
2017-07-10 11:59:00,2510.91
2017-07-10 11:59:00,2593.75
2017-07-10 12:00:00,2510.99
2017-07-10 12:00:00,2593.75
2017-07-10 12:01:00,2510.99
2017-07-10 12:01:00,2593.75
2017-07-10 12:02:00,2510.16
2017-07-10 12:02:00,2593.75
2017-07-10 12:03:00,2510.16
2017-07-10 12:03:00,2593.75
2017-07-10 12:04:00,2510.16
2017-07-10 12:04:00,2593.75
2017-07-10 12:05:00,2510.16
2017-07-10 12:05:00,2593.75
2017-07-10 12:06:00,2505.48
2017-07-10 12:06:00,2593.75
2017-07-10 12:07:00,2509.73
2017-07-10 12:07:00,2577.06
2017-07-10 12:08:00,2510.14
2017-07-10 12:08:00,2573.55
2017-07-10 12:09:00,2510.14
2017-07-10 12:09:00,2580.0
2017-07-10 12:10:00,2510.0
2017-07-10 12:10:00,2580.0
2017-07-10 12:11:00,2509.95
2017-07-10 12:11:00,2592.47
2017-07-10 12:12:00,2509.95
2017-07-10 12:12:00,2592.46
2017-07-10 12:13:00,2510.09
2017-07-10 12:13:00,2588.84
2017-07-10 12:14:00,2505.46
2017-07-10 12:14:00,2588.84
2017-07-10 12:15:00,2509.98
2017-07-10 12:15:00,2588.84
2017-07-10 12:16:00,2509.96
2017-07-10 12:16:00,2588.83
2017-07-10 12:17:00,2505.86
2017-07-10 12:17:00,2588.83
2017-07-10 12:18:00,2510.0
2017-07-10 12:18:00,2588.83
2017-07-10 12:19:00,2510.0
2017-07-10 12:19:00,2588.75
2017-07-10 12:20:00,2510.0
2017-07-10 12:20:00,2588.75
2017-07-10 12:21:00,2510.0
2017-07-10 12:21:00,2588.84
2017-07-10 12:22:00,2508.06
2017-07-10 12:22:00,2586.93
2017-07-10 12:23:00,2507.0
2017-07-10 12:23:00,2586.93
2017-07-10 12:24:00,2504.22
2017-07-10 12:24:00,2586.93
2017-07-10 12:25:00,2505.13
2017-07-10 12:25:00,2586.93
2017-07-10 12:26:00,2508.05
2017-07-10 12:26:00,2583.31
2017-07-10 12:27:00,2508.06
2017-07-10 12:27:00,2583.31
2017-07-10 12:28:00,2505.16
2017-07-10 12:28:00,2583.31
2017-07-10 12:29:00,2508.06
2017-07-10 12:29:00,2583.31
2017-07-10 12:30:00,2508.05
2017-07-10 12:30:00,2583.31
2017-07-10 12:31:00,2508.05
2017-07-10 12:31:00,2572.5
2017-07-10 12:32:00,2505.14
2017-07-10 12:32:00,2572.5
2017-07-10 12:33:00,2508.05
2017-07-10 12:33:00,2579.69
2017-07-10 12:34:00,2506.0
2017-07-10 12:34:00,2579.69
2017-07-10 12:35:00,2506.0
2017-07-10 12:35:00,2579.69
2017-07-10 12:36:00,2505.46
2017-07-10 12:36:00,2579.69
2017-07-10 12:37:00,2505.46
2017-07-10 12:37:00,2579.73
2017-07-10 12:38:00,2508.05
2017-07-10 12:38:00,2586.47
2017-07-10 12:39:00,2505.47
2017-07-10 12:39:00,2586.47
2017-07-10 12:40:00,2508.05
2017-07-10 12:40:00,2586.47
2017-07-10 12:41:00,2508.06
2017-07-10 12:41:00,2588.84
2017-07-10 12:42:00,2508.06
2017-07-10 12:42:00,2588.84
2017-07-10 12:43:00,2508.05
2017-07-10 12:43:00,2588.84
2017-07-10 12:44:00,2508.06
2017-07-10 12:44:00,2588.84
2017-07-10 12:45:00,2508.05
2017-07-10 12:45:00,2588.84
2017-07-10 12:46:00,2508.05
2017-07-10 12:46:00,2588.84
2017-07-10 12:47:00,2505.47
2017-07-10 12:47:00,2588.84
2017-07-10 12:48:00,2505.47
2017-07-10 12:48:00,2588.84
2017-07-10 12:49:00,2508.06
2017-07-10 12:49:00,2586.59
2017-07-10 12:50:00,2508.05
2017-07-10 12:50:00,2586.59
2017-07-10 12:51:00,2508.07
2017-07-10 12:51:00,2586.59
2017-07-10 12:52:00,2508.07
2017-07-10 12:52:00,2583.8
2017-07-10 12:53:00,2508.06
2017-07-10 12:53:00,2583.79
2017-07-10 12:54:00,2508.0
2017-07-10 12:54:00,2582.96
2017-07-10 12:55:00,2508.01
2017-07-10 12:55:00,2567.64
2017-07-10 12:56:00,2508.02
2017-07-10 12:56:00,2567.53
2017-07-10 12:57:00,2507.83
2017-07-10 12:57:00,2567.53
2017-07-10 12:58:00,2507.89
2017-07-10 12:58:00,2567.53
2017-07-10 12:59:00,2507.8
2017-07-10 12:59:00,2567.54
2017-07-10 13:00:00,2508.04
2017-07-10 13:00:00,2579.69
2017-07-10 13:01:00,2502.74
2017-07-10 13:01:00,2584.32
2017-07-10 13:02:00,2502.91
2017-07-10 13:02:00,2584.32
2017-07-10 13:03:00,2503.07
2017-07-10 13:03:00,2584.32
2017-07-10 13:04:00,2504.44
2017-07-10 13:04:00,2567.53
2017-07-10 13:05:00,2501.09
2017-07-10 13:05:00,2567.53
2017-07-10 13:06:00,2501.09
2017-07-10 13:06:00,2567.53
2017-07-10 13:07:00,2501.08
2017-07-10 13:07:00,2579.51
2017-07-10 13:08:00,2500.97
2017-07-10 13:08:00,2577.59
2017-07-10 13:09:00,2500.0
2017-07-10 13:09:00,2577.59
2017-07-10 13:10:00,2499.93
2017-07-10 13:10:00,2572.44
2017-07-10 13:11:00,2499.75
2017-07-10 13:11:00,2577.62
2017-07-10 13:12:00,2500.67
2017-07-10 13:12:00,2577.62
2017-07-10 13:13:00,2499.71
2017-07-10 13:13:00,2577.62
2017-07-10 13:14:00,2499.59
2017-07-10 13:14:00,2577.62
2017-07-10 13:15:00,2499.48
2017-07-10 13:15:00,2577.62
2017-07-10 13:16:00,2499.47
2017-07-10 13:16:00,2566.78
2017-07-10 13:17:00,2496.5
2017-07-10 13:17:00,2566.78
2017-07-10 13:18:00,2499.47
2017-07-10 13:18:00,2577.89
2017-07-10 13:19:00,2499.48
2017-07-10 13:19:00,2577.43
2017-07-10 13:20:00,2499.47
2017-07-10 13:20:00,2577.21
2017-07-10 13:21:00,2501.0
2017-07-10 13:21:00,2577.21
2017-07-10 13:22:00,2500.13
2017-07-10 13:22:00,2560.08
2017-07-10 13:23:00,2500.13
2017-07-10 13:23:00,2572.44
2017-07-10 13:24:00,2500.1
2017-07-10 13:24:00,2572.44
2017-07-10 13:25:00,2497.12
2017-07-10 13:25:00,2572.44
2017-07-10 13:26:00,2500.09
2017-07-10 13:26:00,2579.23
2017-07-10 13:27:00,2500.09
2017-07-10 13:27:00,2579.05
2017-07-10 13:28:00,2500.09
2017-07-10 13:28:00,2553.51
2017-07-10 13:29:00,2500.09
2017-07-10 13:29:00,2572.44
2017-07-10 13:30:00,2500.0
2017-07-10 13:30:00,2572.44
2017-07-10 13:31:00,2500.08
2017-07-10 13:31:00,2572.44
2017-07-10 13:32:00,2500.08
2017-07-10 13:32:00,2572.44
2017-07-10 13:33:00,2500.09
2017-07-10 13:33:00,2572.44
2017-07-10 13:34:00,2500.09
2017-07-10 13:34:00,2574.49
2017-07-10 13:35:00,2500.1
2017-07-10 13:35:00,2574.49
2017-07-10 13:36:00,2501.03
2017-07-10 13:36:00,2576.93
2017-07-10 13:37:00,2501.02
2017-07-10 13:37:00,2576.87
2017-07-10 13:38:00,2501.02
2017-07-10 13:38:00,2574.0
2017-07-10 13:39:00,2501.02
2017-07-10 13:39:00,2578.48
2017-07-10 13:40:00,2501.02
2017-07-10 13:40:00,2578.48
2017-07-10 13:41:00,2501.55
2017-07-10 13:41:00,2578.48
2017-07-10 13:42:00,2501.55
2017-07-10 13:42:00,2578.48
2017-07-10 13:43:00,2501.55
2017-07-10 13:43:00,2578.49
2017-07-10 13:44:00,2503.7
2017-07-10 13:44:00,2578.49
2017-07-10 13:45:00,2503.69
2017-07-10 13:45:00,2578.49
2017-07-10 13:46:00,2503.7
2017-07-10 13:46:00,2578.49
2017-07-10 13:47:00,2501.58
2017-07-10 13:47:00,2578.49
2017-07-10 13:48:00,2503.7
2017-07-10 13:48:00,2578.49
2017-07-10 13:49:00,2503.7
2017-07-10 13:49:00,2578.49
2017-07-10 13:50:00,2503.7
2017-07-10 13:50:00,2578.49
2017-07-10 13:51:00,2505.0
2017-07-10 13:51:00,2578.49
2017-07-10 13:52:00,2503.32
2017-07-10 13:52:00,2565.62
2017-07-10 13:53:00,2504.99
2017-07-10 13:53:00,2565.62
2017-07-10 13:54:00,2505.0
2017-07-10 13:54:00,2565.62
2017-07-10 13:55:00,2505.0
2017-07-10 13:55:00,2565.62
2017-07-10 13:56:00,2505.0
2017-07-10 13:56:00,2565.62
2017-07-10 13:57:00,2503.37
2017-07-10 13:57:00,2565.62
2017-07-10 13:58:00,2503.37
2017-07-10 13:58:00,2572.44
2017-07-10 13:59:00,2502.83
2017-07-10 13:59:00,2577.14
2017-07-10 14:00:00,2502.83
2017-07-10 14:00:00,2578.49
2017-07-10 14:01:00,2505.67
2017-07-10 14:01:00,2559.37
2017-07-10 14:02:00,2503.03
2017-07-10 14:02:00,2559.37
2017-07-10 14:03:00,2505.67
2017-07-10 14:03:00,2565.23
2017-07-10 14:04:00,2505.66
2017-07-10 14:04:00,2565.24
2017-07-10 14:05:00,2505.67
2017-07-10 14:05:00,2565.24
2017-07-10 14:06:00,2503.52
2017-07-10 14:06:00,2565.24
2017-07-10 14:07:00,2503.52
2017-07-10 14:07:00,2565.23
2017-07-10 14:08:00,2505.67
2017-07-10 14:08:00,2565.23
2017-07-10 14:09:00,2505.67
2017-07-10 14:09:00,2565.23
2017-07-10 14:10:00,2505.67
2017-07-10 14:10:00,2565.71
2017-07-10 14:11:00,2505.67
2017-07-10 14:11:00,2565.71
2017-07-10 14:12:00,2505.67
2017-07-10 14:12:00,2565.99
2017-07-10 14:13:00,2507.23
2017-07-10 14:13:00,2581.98
2017-07-10 14:14:00,2507.05
2017-07-10 14:14:00,2581.98
2017-07-10 14:15:00,2507.45
2017-07-10 14:15:00,2581.98
2017-07-10 14:16:00,2507.43
2017-07-10 14:16:00,2581.98
2017-07-10 14:17:00,2507.37
2017-07-10 14:17:00,2581.98
2017-07-10 14:18:00,2504.58
2017-07-10 14:18:00,2581.98
2017-07-10 14:19:00,2504.58
2017-07-10 14:19:00,2581.98
2017-07-10 14:20:00,2505.7
2017-07-10 14:20:00,2581.78
2017-07-10 14:21:00,2505.7
2017-07-10 14:21:00,2581.99
2017-07-10 14:22:00,2505.7
2017-07-10 14:22:00,2581.99
2017-07-10 14:23:00,2502.83
2017-07-10 14:23:00,2582.0
2017-07-10 14:24:00,2500.52
2017-07-10 14:24:00,2582.0
2017-07-10 14:25:00,2505.43
2017-07-10 14:25:00,2586.26
2017-07-10 14:26:00,2504.65
2017-07-10 14:26:00,2586.17
2017-07-10 14:27:00,2504.64
2017-07-10 14:27:00,2586.17
2017-07-10 14:28:00,2505.0
2017-07-10 14:28:00,2586.17
2017-07-10 14:29:00,2505.0
2017-07-10 14:29:00,2585.93
2017-07-10 14:30:00,2504.99
2017-07-10 14:30:00,2585.93
2017-07-10 14:31:00,2505.0
2017-07-10 14:31:00,2585.93
2017-07-10 14:32:00,2502.09
2017-07-10 14:32:00,2585.93
2017-07-10 14:33:00,2506.83
2017-07-10 14:33:00,2585.93
2017-07-10 14:34:00,2508.06
2017-07-10 14:34:00,2585.93
2017-07-10 14:35:00,2507.71
2017-07-10 14:35:00,2585.93
2017-07-10 14:36:00,2508.07
2017-07-10 14:36:00,2585.93
2017-07-10 14:37:00,2508.07
2017-07-10 14:37:00,2585.61
2017-07-10 14:38:00,2508.07
2017-07-10 14:38:00,2585.61
2017-07-10 14:39:00,2508.07
2017-07-10 14:39:00,2572.47
2017-07-10 14:40:00,2508.07
2017-07-10 14:40:00,2572.47
2017-07-10 14:41:00,2509.55
2017-07-10 14:41:00,2572.47
2017-07-10 14:42:00,2509.95
2017-07-10 14:42:00,2584.99
2017-07-10 14:43:00,2509.98
2017-07-10 14:43:00,2584.99
2017-07-10 14:44:00,2510.0
2017-07-10 14:44:00,2572.7
2017-07-10 14:45:00,2510.0
2017-07-10 14:45:00,2583.0
2017-07-10 14:46:00,2510.55
2017-07-10 14:46:00,2583.0
2017-07-10 14:47:00,2510.37
